# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440219355;18122.80;12168.03;17376.55;0.03;19352.60;5813.30;0.00;5811.12;99.96
pgxl2;60;1440219415;4523.67;166.38;13473.52;0.00;17000.98;1054.75;17.07;1071.55;99.98
pgxl2;60;1440219475;10210.07;370.22;737.40;0.02;5741.60;0.00;0.00;0.00;0.00
pgxl2;60;1440219535;3824.27;3731.02;2717.67;0.00;7052.68;1007.00;17.60;1024.53;99.99
pgxl2;60;1440219595;7644.33;41958.82;3292.22;0.00;12536.07;7720.95;69.33;7789.98;100.00
pgxl2;60;1440219655;3700.53;3321.07;10820.33;1.90;15570.97;78.48;0.00;78.48;100.00
pgxl2;60;1440219715;24541.07;14140.58;6504.22;0.13;13722.37;4629.12;51.20;4680.07;99.99
pgxl2;60;1440219775;38691.60;8820.38;5297.95;0.00;13085.28;9393.12;0.00;9393.03;100.00
pgxl2;60;1440219835;37534.87;5983.08;7412.43;0.03;13237.52;11315.38;0.00;11315.33;100.00
pgxl2;60;1440219895;26765.73;10551.40;7680.00;0.00;10379.90;8294.57;0.00;8294.50;100.00
pgxl2;60;1440219955;32200.93;1736.57;12871.35;0.00;23093.80;9766.10;68.27;9833.98;100.00
pgxl2;60;1440220015;15119.60;20834.67;5542.18;0.02;15837.47;5224.92;0.00;5224.88;100.00
pgxl2;60;1440220075;3780.80;9.18;5522.27;0.80;14760.73;0.00;0.00;0.00;0.00
pgxl2;60;1440220135;38.40;2.22;2049.30;0.50;3973.20;0.00;0.00;0.00;0.00
pgxl2;60;1440220195;15694.80;3.80;1997.88;0.72;3907.98;0.00;0.00;0.00;0.00
pgxl2;60;1440220255;4702.00;15344.07;2510.92;0.13;8534.62;0.00;0.00;0.00;0.00
pgxl2;60;1440220315;5360.73;3.08;15007.08;0.08;11633.18;0.00;0.00;0.00;0.00
pgxl2;60;1440220375;7394.67;1.97;15419.80;0.00;14146.07;0.00;0.00;0.00;0.00
pgxl2;60;1440220435;7159.07;2.52;13455.62;0.00;15983.47;1905.72;0.00;1905.72;100.00
pgxl2;60;1440220495;7070.60;1.72;13043.37;0.00;16232.67;2264.18;0.00;2264.18;100.00
pgxl2;60;1440220555;3821.07;72.13;13131.62;0.00;15366.97;1384.30;0.00;1384.30;100.00
pgxl2;60;1440220615;3015.60;108.65;13014.47;0.00;15226.92;1288.05;0.00;1288.05;100.00
pgxl2;60;1440220675;9673.80;84.48;7107.48;0.00;11644.62;2853.57;0.00;2853.57;100.00
pgxl2;60;1440220735;37535.13;4.27;6356.48;1.40;12734.50;10276.02;34.13;10302.68;99.93
pgxl2;60;1440220795;14943.87;3514.15;1061.85;0.03;11337.48;3413.55;0.00;3413.55;100.00
pgxl2;60;1440220855;12294.80;87.50;269.70;0.58;304.48;0.00;0.00;0.00;0.00
pgxl2;60;1440220915;11849.93;889.20;6194.28;0.57;4106.12;1479.75;0.00;1479.75;100.00
pgxl2;60;1440220975;19484.67;4144.90;1960.68;0.08;6587.68;3576.10;0.00;3576.07;100.00
pgxl2;60;1440221035;23443.93;10219.38;31363.55;0.00;12533.00;12219.08;0.00;12211.50;99.94
pgxl2;60;1440221095;8274.27;40905.92;205.37;0.00;9342.82;8973.53;0.00;8973.30;100.00
pgxl2;60;1440221155;40028.27;2232.87;234.37;0.00;16341.75;8565.87;0.00;8565.68;100.00
pgxl2;60;1440221215;8008.93;11.68;458.28;0.90;48712.93;0.00;0.00;0.00;0.00
