# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl8;60;1440220315;lo;676.38;676.38;998.48;998.48;0.00;0.00;0.00
pgxl8;60;1440220375;eth0;5675.40;5511.10;7481.37;7466.00;0.00;0.00;0.00
pgxl8;60;1440220375;lo;826.37;826.37;1058.03;1058.03;0.00;0.00;0.00
pgxl8;60;1440220435;eth0;5530.98;5255.81;7663.74;7696.58;0.00;0.00;0.00
pgxl8;60;1440220435;lo;801.90;801.90;1093.39;1093.39;0.00;0.00;0.00
pgxl8;60;1440220495;eth0;5506.20;5265.05;7641.59;7664.56;0.00;0.00;0.00
pgxl8;60;1440220495;lo;803.40;803.40;1087.09;1087.09;0.00;0.00;0.00
pgxl8;60;1440220555;eth0;5489.32;5281.42;7682.38;7686.30;0.00;0.00;0.00
pgxl8;60;1440220555;lo;797.90;797.90;1090.61;1090.61;0.00;0.00;0.00
pgxl8;60;1440220615;eth0;5531.90;5245.18;7572.08;7642.03;0.00;0.00;0.00
pgxl8;60;1440220615;lo;815.93;815.93;1085.13;1085.13;0.00;0.00;0.00
pgxl8;60;1440220675;eth0;2956.78;2737.47;6816.61;6831.06;0.00;0.00;0.00
pgxl8;60;1440220675;lo;391.08;391.08;969.37;969.37;0.00;0.00;0.00
pgxl8;60;1440220735;eth0;678.98;688.78;3001.50;2959.95;0.00;0.00;0.00
pgxl8;60;1440220735;lo;100.47;100.47;429.55;429.55;0.00;0.00;0.00
pgxl8;60;1440220795;eth0;133.15;116.92;498.45;560.19;0.00;0.00;0.00
pgxl8;60;1440220795;lo;31.57;31.57;75.13;75.13;0.00;0.00;0.00
pgxl8;60;1440220855;eth0;2.68;2.32;0.67;0.87;0.00;0.00;0.00
pgxl8;60;1440220855;lo;17.60;17.60;2.75;2.75;0.00;0.00;0.00
pgxl8;60;1440220915;eth0;1005.30;1004.13;3625.44;3636.67;0.00;0.00;0.00
pgxl8;60;1440220915;lo;147.13;147.13;518.51;518.51;0.00;0.00;0.00
pgxl8;60;1440220975;eth0;595.98;596.00;1348.29;2668.24;0.00;0.00;0.00
pgxl8;60;1440220975;lo;121.27;121.27;382.62;382.62;0.00;0.00;0.00
pgxl8;60;1440221035;eth0;5.85;5.85;4.75;11.34;0.00;0.00;0.00
pgxl8;60;1440221035;lo;6.55;6.55;2.14;2.14;0.00;0.00;0.00
pgxl8;60;1440221095;eth0;1.88;1.75;0.37;0.68;0.00;0.00;0.00
pgxl8;60;1440221095;lo;7.92;7.92;1.47;1.47;0.00;0.00;0.00
pgxl8;60;1440221155;eth0;1.62;1.40;0.14;1.31;0.00;0.00;0.00
pgxl8;60;1440221155;lo;11.45;11.45;1.73;1.73;0.00;0.00;0.00
pgxl8;60;1440221215;eth0;7.03;8.27;0.88;19.52;0.00;0.00;0.00
pgxl8;60;1440221215;lo;6.45;6.45;1.10;1.10;0.00;0.00;0.00
